2011.05.20,00:00,132.600,133.000,132.140,132.730,22498
2011.05.22,00:00,132.570,132.710,132.440,132.530,846
2011.05.23,00:00,132.520,132.920,131.290,132.000,26901
2011.05.24,00:00,131.990,133.150,131.440,132.770,27383
2011.05.25,00:00,132.780,133.700,132.100,133.520,26568
2011.05.26,00:00,133.530,133.790,132.650,133.130,24561
2011.05.27,00:00,133.140,133.660,132.710,133.270,24129
2011.05.29,00:00,133.150,133.460,133.070,133.440,1083
2011.05.30,00:00,133.450,133.500,133.010,133.340,13619
2011.05.31,00:00,133.330,135.140,133.280,134.100,25225
2011.06.01,00:00,134.110,134.370,131.930,132.150,26436
2011.06.02,00:00,132.160,132.840,131.800,132.490,24752
2011.06.03,00:00,132.480,132.550,130.680,131.830,22654
2011.06.05,00:00,131.700,132.020,131.660,131.970,859
2011.06.06,00:00,131.990,132.290,130.820,131.050,19545
2011.06.07,00:00,131.060,132.090,130.860,131.810,20073
2011.06.08,00:00,131.820,131.950,130.500,131.100,23252
2011.06.09,00:00,131.090,131.990,130.910,131.410,22708
2011.06.10,00:00,131.420,131.630,129.750,130.370,21002
2011.06.12,00:00,130.370,130.500,130.240,130.340,873
2011.06.13,00:00,130.360,131.430,130.300,131.210,20619
2011.06.14,00:00,131.220,132.310,131.020,131.860,23114
2011.06.15,00:00,131.850,132.010,130.670,130.980,24415
2011.06.16,00:00,130.970,131.300,129.730,130.190,29085
2011.06.17,00:00,130.200,130.330,129.340,129.450,22806
2011.06.19,00:00,129.550,129.580,129.350,129.500,1137
2011.06.20,00:00,129.480,130.220,128.900,130.010,20479
2011.06.21,00:00,130.000,130.430,129.660,130.060,19596
2011.06.22,00:00,130.070,130.510,128.960,129.030,21518
2011.06.23,00:00,129.040,129.300,128.460,128.890,25485
2011.06.24,00:00,128.900,129.010,128.220,128.470,20898
2011.06.26,00:00,128.230,128.480,128.210,128.400,867
2011.06.27,00:00,128.410,129.530,128.290,129.220,21472
2011.06.28,00:00,129.230,129.940,128.630,129.580,22097
2011.06.29,00:00,129.620,130.060,129.080,129.750,22148
2011.06.30,00:00,129.760,129.770,128.410,129.310,23488
2011.07.01,00:00,129.320,130.050,129.040,129.830,19350
2011.07.03,00:00,129.750,129.950,129.670,129.920,788
2011.07.04,00:00,129.950,130.140,129.640,129.910,15471
2011.07.05,00:00,129.900,130.830,129.730,130.220,20484
2011.07.06,00:00,130.230,130.270,128.950,129.550,19106
2011.07.07,00:00,129.540,130.100,129.050,129.790,18884
2011.07.08,00:00,129.780,130.040,128.880,129.340,20007
2011.07.10,00:00,129.050,129.340,128.970,129.220,1062
2011.07.11,00:00,129.240,129.410,127.420,127.700,21753
2011.07.12,00:00,127.690,127.780,124.850,126.190,38556
2011.07.13,00:00,126.200,127.810,126.050,127.600,33244
2011.07.14,00:00,127.590,128.160,126.770,127.830,28119
2011.07.15,00:00,127.820,127.990,127.160,127.560,20946
2011.07.17,00:00,127.520,127.640,127.310,127.440,1356
2011.07.18,00:00,127.450,127.480,126.650,126.910,19925
2011.07.19,00:00,126.920,127.830,126.860,127.650,21249
2011.07.20,00:00,127.640,127.810,126.710,127.270,20487
2011.07.21,00:00,127.260,128.220,126.980,128.220,25957
2011.07.22,00:00,128.210,128.380,127.460,127.820,17354
2011.07.24,00:00,127.640,127.910,127.570,127.830,2024
2011.07.25,00:00,127.820,128.010,127.090,127.430,19088
2011.07.26,00:00,127.420,128.310,127.010,127.980,22824
2011.07.27,00:00,127.970,128.110,127.130,127.250,20443
2011.07.28,00:00,127.250,127.390,126.700,127.240,19243
2011.07.29,00:00,127.230,127.380,126.080,126.310,21714
2011.07.31,00:00,126.880,127.360,126.500,126.690,2710
2011.08.01,00:00,126.670,128.470,124.160,126.310,30833
2011.08.02,00:00,126.320,126.960,125.300,125.870,28823
2011.08.03,00:00,125.860,126.810,125.260,126.690,28087
2011.08.04,00:00,126.680,130.820,126.500,128.720,48690
2011.08.05,00:00,128.730,129.040,127.380,128.590,37295
2011.08.07,00:00,128.540,128.860,128.030,128.480,3656
2011.08.08,00:00,128.470,128.830,126.460,126.650,38710
2011.08.09,00:00,126.640,127.020,124.490,125.680,50261
2011.08.10,00:00,125.650,125.790,123.280,123.660,37669
2011.08.11,00:00,123.650,124.920,123.370,124.690,37727
2011.08.12,00:00,124.680,125.180,123.950,125.010,23802
2011.08.14,00:00,125.060,125.280,125.050,125.120,1004
2011.08.15,00:00,125.110,125.970,124.960,125.890,20732
2011.08.16,00:00,125.910,126.430,125.280,126.150,21729
2011.08.17,00:00,126.160,126.950,125.250,126.580,21900
2011.08.18,00:00,126.570,126.770,125.640,126.450,24476
