2008.10.06,00:00,0.95480,0.95630,0.90620,0.92000,17081
2008.10.07,00:00,0.91960,0.93920,0.90420,0.91790,15687
2008.10.08,00:00,0.91630,0.92080,0.85050,0.88700,23150
2008.10.09,00:00,0.88710,0.91870,0.86900,0.88950,17547
2008.10.10,00:00,0.88990,0.89790,0.87170,0.88200,15885
2008.10.13,00:00,0.89910,0.90900,0.87150,0.89740,7223
2008.10.14,00:00,0.89680,0.92570,0.89570,0.90800,8731
2008.10.15,00:00,0.90920,0.92170,0.87510,0.88080,15909
2008.10.16,00:00,0.88070,0.91590,0.87800,0.91130,18238
2008.10.17,00:00,0.91300,0.91860,0.89820,0.90600,11331
2008.10.20,00:00,0.89900,0.92540,0.89790,0.91510,12327
2008.10.21,00:00,0.91520,0.91850,0.89690,0.90210,13455
2008.10.22,00:00,0.90290,0.90940,0.87220,0.88910,13604
2008.10.23,00:00,0.88900,0.90100,0.87190,0.89630,6893
2008.10.24,00:00,0.89520,0.89570,0.82740,0.83820,7797
2008.10.27,00:00,0.83970,0.84300,0.80900,0.81410,1644
2008.10.28,00:00,0.81860,0.85200,0.81710,0.85180,2887
2008.10.29,00:00,0.85160,0.88420,0.84580,0.87100,3650
2008.10.30,00:00,0.87120,0.88330,0.85810,0.86390,3778
2008.10.31,00:00,0.86380,0.87310,0.85240,0.86400,3139
2008.11.03,00:00,0.86850,0.88320,0.85640,0.87340,7350
2008.11.04,00:00,0.87370,0.90210,0.86820,0.89280,15421
2008.11.05,00:00,0.89290,0.90050,0.88030,0.88090,15443
2008.11.06,00:00,0.88100,0.89680,0.87520,0.88030,8316
2008.11.07,00:00,0.88130,0.88470,0.86960,0.88340,3317
2008.11.10,00:00,0.88740,0.89930,0.85990,0.86270,13043
2008.11.11,00:00,0.86310,0.88270,0.85720,0.85980,11441
2008.11.12,00:00,0.86010,0.87160,0.83700,0.84700,12907
2008.11.13,00:00,0.84680,0.87010,0.83720,0.86190,15382
2008.11.14,00:00,0.86240,0.86730,0.83760,0.84040,9093
2008.11.17,00:00,0.83460,0.85590,0.83440,0.83750,11142
2008.11.18,00:00,0.83730,0.84780,0.83370,0.84190,11332
2008.11.19,00:00,0.84150,0.84730,0.82570,0.82750,11103
2008.11.20,00:00,0.82720,0.83180,0.79400,0.79740,12619
2008.11.21,00:00,0.79760,0.82220,0.79480,0.81960,13522
2008.11.24,00:00,0.81960,0.82760,0.80830,0.82740,11249
2008.11.25,00:00,0.82760,0.84140,0.80950,0.82480,15393
2008.11.26,00:00,0.82490,0.83640,0.82060,0.83360,12380
2008.11.27,00:00,0.83300,0.83730,0.82580,0.83100,7599
2008.11.28,00:00,0.83070,0.83540,0.82350,0.82960,5973
2008.12.01,00:00,0.82270,0.82640,0.80550,0.81010,5233
2008.12.02,00:00,0.81000,0.81820,0.80180,0.81160,6034
2008.12.03,00:00,0.81170,0.81590,0.80190,0.81030,6014
2008.12.04,00:00,0.80990,0.82080,0.80570,0.81280,5301
2008.12.05,00:00,0.81290,0.81640,0.79250,0.81200,5263
2008.12.08,00:00,0.81240,0.82640,0.80940,0.82150,5584
2008.12.09,00:00,0.82140,0.82250,0.80750,0.81530,3497
2008.12.10,00:00,0.81550,0.82430,0.80870,0.81510,2001
2008.12.11,00:00,0.81490,0.82690,0.81280,0.82020,1958
2008.12.12,00:00,0.82090,0.82390,0.80430,0.81490,6046
2008.12.15,00:00,0.81440,0.82150,0.81160,0.81700,7731
2008.12.16,00:00,0.81680,0.84770,0.81380,0.84350,5580
2008.12.17,00:00,0.84390,0.85830,0.84040,0.84830,6193
2008.12.18,00:00,0.84870,0.87040,0.83070,0.84060,14068
2008.12.19,00:00,0.84040,0.84460,0.83180,0.83680,12612
2008.12.22,00:00,0.83950,0.84110,0.82490,0.82640,4812
2008.12.23,00:00,0.82710,0.83370,0.81820,0.82240,3671
2008.12.24,00:00,0.82250,0.83370,0.81870,0.83030,1436
2008.12.26,00:00,0.83230,0.83660,0.82770,0.82950,611
2008.12.29,00:00,0.83130,0.83960,0.82800,0.83000,1737
2008.12.30,00:00,0.83010,0.83930,0.82490,0.82800,1858
2008.12.31,00:00,0.82770,0.83840,0.82490,0.83330,1722
2009.01.02,00:00,0.84070,0.85690,0.83980,0.85430,1026
2009.01.05,00:00,0.85800,0.87070,0.85250,0.87000,1871
2009.01.06,00:00,0.87070,0.88000,0.85940,0.87950,2040
2009.01.07,00:00,0.87920,0.88490,0.86750,0.86930,2067
2009.01.08,00:00,0.86950,0.88100,0.86080,0.88030,2002
2009.01.09,00:00,0.88040,0.88150,0.87110,0.87860,1904
2009.01.12,00:00,0.87210,0.87420,0.85410,0.85660,1853
2009.01.13,00:00,0.85640,0.85640,0.81240,0.82270,2103
2009.01.14,00:00,0.82240,0.82990,0.80470,0.80870,2083
2009.01.15,00:00,0.80880,0.81340,0.79050,0.80200,2063
2009.01.16,00:00,0.80210,0.81880,0.80210,0.81340,2039
2009.01.20,00:00,0.80130,0.80590,0.78150,0.78580,3452
2009.01.21,00:00,0.78560,0.80150,0.77890,0.79510,4325
2009.01.22,00:00,0.79500,0.79940,0.78350,0.78780,2084
2009.01.23,00:00,0.78750,0.79950,0.78030,0.79390,2025
2009.01.26,00:00,0.79270,0.79920,0.78380,0.78890,1781
2009.01.27,00:00,0.78850,0.79950,0.78640,0.79630,2103
2009.01.28,00:00,0.79690,0.80420,0.77880,0.78510,2069
2009.01.29,00:00,0.78580,0.78780,0.77130,0.77330,2296
2009.01.30,00:00,0.77470,0.77500,0.76250,0.76830,2110
2009.02.02,00:00,0.76710,0.76780,0.75220,0.76170,1822
2009.02.03,00:00,0.76160,0.77500,0.75840,0.77220,2019
2009.02.04,00:00,0.77230,0.77560,0.75780,0.76520,1986
2009.02.05,00:00,0.76450,0.78150,0.76170,0.77690,1961
2009.02.06,00:00,0.77630,0.80110,0.76920,0.79520,1923
2009.02.09,00:00,0.79319,0.81220,0.78323,0.80385,6198
2009.02.10,00:00,0.80345,0.80625,0.78025,0.78750,15059
