2014.06.23,00:00,6.73556,6.78070,6.73543,6.75075,27108
2014.06.24,00:00,6.75164,6.76132,6.71750,6.72060,34184
2014.06.25,00:00,6.71835,6.77506,6.71367,6.77242,33486
2014.06.26,00:00,6.77173,6.81165,6.76416,6.80462,33013
2014.06.27,00:00,6.80466,6.81578,6.78444,6.79977,28536
2014.06.30,00:00,6.80141,6.80604,6.76387,6.78591,31466
2014.07.01,00:00,6.78311,6.81230,6.78063,6.79811,35089
2014.07.02,00:00,6.79718,6.80037,6.77864,6.79762,33728
2014.07.03,00:00,6.79568,6.80214,6.75629,6.78147,42064
2014.07.04,00:00,6.78089,6.78631,6.76435,6.76435,26905
2014.07.07,00:00,6.77652,6.79468,6.75276,6.78603,24647
2014.07.08,00:00,6.78320,6.82393,6.77154,6.80715,31593
2014.07.09,00:00,6.80720,6.84166,6.80496,6.83552,31433
2014.07.10,00:00,6.83587,6.84608,6.81468,6.83307,34137
2014.07.11,00:00,6.83546,6.84495,6.81179,6.81458,28242
2014.07.14,00:00,6.82205,6.83704,6.81505,6.82332,23216
2014.07.15,00:00,6.82184,6.83338,6.78004,6.79272,35629
2014.07.16,00:00,6.79351,6.79586,6.73450,6.75068,41143
2014.07.17,00:00,6.75113,6.75765,6.71450,6.71875,41678
2014.07.18,00:00,6.71542,6.73794,6.70259,6.71789,35862
2014.07.21,00:00,6.73894,6.75866,6.72863,6.73235,26462
2014.07.22,00:00,6.73142,6.74092,6.70618,6.71636,34291
2014.07.23,00:00,6.71538,6.74870,6.71032,6.73641,45407
2014.07.24,00:00,6.73641,6.74032,6.63935,6.64174,48813
2014.07.25,00:00,6.64151,6.65395,6.61573,6.62651,32233
2014.07.28,00:00,6.62629,6.63391,6.61017,6.62177,26444
2014.07.29,00:00,6.62115,6.63120,6.58197,6.58825,35750
2014.07.30,00:00,6.58972,6.59794,6.55826,6.57900,44732
2014.07.31,00:00,6.57768,6.60128,6.56508,6.58561,37391
2014.08.01,00:00,6.58558,6.61381,6.55529,6.59381,44785
2014.08.04,00:00,6.58994,6.60830,6.58262,6.60389,27622
2014.08.05,00:00,6.60180,6.61060,6.54879,6.55948,35172
2014.08.06,00:00,6.56088,6.57642,6.52749,6.56823,42411
2014.08.07,00:00,6.56691,6.58328,6.55007,6.56819,34711
2014.08.08,00:00,6.56516,6.57995,6.53440,6.55347,39534
2014.08.11,00:00,6.55619,6.56836,6.54681,6.55393,6874
